"","SRR2085160","SRR2085161","SRR2085162","SRR2085163","SRR2085164","SRR2085165"
"ENSG00000259381",7.18371203341324,11.089681650454,14.2446799058599,6.58776043860746,6.32145080982188,8.57865863697243
"ENSG00000232386",0,0,0,19.7632813158224,13.5459660210469,20.9700544459326
"ENSG00000272808",0,0,0,186.104232390661,51.4746708799781,223.045124561283
"ENSG00000184254",2428.09466729367,1073.85083981896,849.593408670929,43946.1264158956,40133.9881271577,34807.4308273691
"ENSG00000259583",132.180301414804,61.9173892150347,47.8214253982439,1390.840922601,1724.85300667997,2442.05815865815
"ENSG00000154237",30.1715905403356,36.0414653639754,31.5417912201183,544.313706239942,1013.23825837431,826.410782028344
"ENSG00000131873",1433.86892186928,1258.67886732653,1155.85402664692,2062.79248733896,2278.43148474009,2110.35002469522
"ENSG00000131871",900.83748899002,798.457078832686,773.282623460966,1649.41051981634,1579.45963805407,1548.92447612002
"ENSG00000184277",623.546204500269,640.429115313717,754.968035010574,796.295543016677,803.727317248782,745.390117123604
"ENSG00000185418",293.09545096326,297.573124287182,279.806212436534,192.691992829268,232.990615562006,218.279203096298
"ENSG00000131876",2481.25413634093,2246.58467435447,2326.97021033583,2253.01407000375,1553.27077041338,1684.27664572559
"ENSG00000140479",771.530672388582,907.50561506215,688.832021161939,75.7592450439858,18.0612880280625,73.3951905607641
"ENSG00000259172",116.376134941294,161.72452406912,261.491623986142,5.76429038378153,9.03064401403125,16.2041329809479
"ENSG00000259553",1.43674240668265,1.84828027507566,8.1398170890628,0,0.903064401403125,2.85955287899081
"ENSG00000185596",774.404157201947,885.326251761242,793.632166183623,541.019826020638,847.074408516132,629.101633377978
"ENSG00000248472",4.31022722004794,2.77242041261349,7.12233995292995,0,2.70919320420938,1.90636858599387
"ENSG00000233614",5.74696962673059,0,4.0699085445314,1.64694010965187,0,0
"ENSG00000234769",376.426510550854,473.15975041937,476.179299710174,345.857423026892,520.1650952082,364.11639992483
"ENSG00000260803",0,6.46898096276482,18.3145884503913,0,0.903064401403125,2.85955287899081
"ENSG00000231439",44.5390146071621,56.3725483898077,28.4893598117198,3.29388021930373,0,0
"ENSG00000161981",2185.28520056431,1327.06523750433,1538.42542983287,1537.41859236002,450.62913630016,1263.92237251394
"ENSG00000226942",68.9636355207671,67.4622300402617,67.1534909847681,3.29388021930373,0,3.81273717198775
"ENSG00000161980",1364.90528634851,1011.00931046639,1181.29095505024,753.475100165728,289.883672850403,549.987337059232
"ENSG00000188536",4.31022722004794,0,0,5.76429038378153,0,4.76592146498468
"ENSG00000086506",0,0,0,9.05817060308526,0,4.76592146498468
"ENSG00000268836",4.31022722004794,5.54484082522699,5.08738568066425,3.29388021930373,2.70919320420938,2.85955287899081
"ENSG00000206168",2.87348481336529,8.31726123784048,0,3.29388021930373,1.80612880280625,0.953184292996937
"ENSG00000007384",978.421578950883,788.29153731977,812.964231770147,834.17516553867,1548.75544840636,1132.38294008036
"ENSG00000103152",499.986357525561,417.7113421671,297.103323750792,736.182229014384,743.222002354772,731.09235272865
"ENSG00000103148",2341.89012289272,2502.57149245245,2247.60699371746,2486.05609551949,2170.06375657171,2335.30151784249
"ENSG00000228779",4.31022722004794,2.77242041261349,6.1048628167971,4.11735027412966,2.70919320420938,7.62547434397549
"ENSG00000007392",923.825367496942,813.243321033291,1060.21117585043,1227.79385174547,963.569716297135,1129.52338720137
"ENSG00000185615",33.0450753537009,28.6483442636728,8.1398170890628,3.29388021930373,0,0
"ENSG00000103126",748.542793881659,1002.69204922855,915.729422519565,1358.72559046279,1611.96995650458,1445.02738818336
"ENSG00000167930",3781.50601438873,3448.89099329119,3056.50131694308,2255.48448016823,2306.42648118358,2117.97549903919
"ENSG00000269881",0,7.39312110030265,8.1398170890628,0,0,0
"ENSG00000076344",0,0,7.12233995292995,8.23470054825933,18.0612880280625,15.250948687951
"ENSG00000242173",67.5268931140844,33.2690449513619,10.1747713613285,0,0,2.85955287899081
"ENSG00000086504",1622.08217714471,1522.05880652481,1526.21570419927,3278.23428826204,2424.72791776739,2883.38248631573
"ENSG00000129925",1925.23482495475,1704.11441361976,1517.05840997408,1761.40244727267,2565.60596438628,1927.33864043981
"ENSG00000236829",4.31022722004794,19.4069428882945,29.5068369478526,0,8.12757961262813,4.76592146498468
"ENSG00000103202",54.5962114539406,49.9035674270429,72.2408766654323,2601.34190319512,3065.00057836221,2705.13702352531
"ENSG00000242612",876.412868076415,974.967845102412,838.401160173468,455.378940318741,381.996241793522,522.344992562321
"ENSG00000090565",1222.66778808693,1346.47218039262,1258.61921739633,946.990563049823,1125.21824414829,1032.29858931568
"ENSG00000005513",117.812877347977,139.545160768212,86.4855565712922,0,0,0
"ENSG00000261713",4.31022722004794,31.4207646762863,14.2446799058599,0,0,0
"ENSG00000162009",35.9185601670662,135.848600218061,89.5379879796908,0,0,1.90636858599387
"ENSG00000196557",199.707194528888,255.062677960441,75.2933080738309,0,0,0
"ENSG00000116176",10.0571968467785,3.69656055015132,0,0,0,0
"ENSG00000103275",3463.98594251186,3300.1044311476,2926.26424351808,4412.15255375735,3199.55717417127,4060.56508816695
"ENSG00000261505",308.899617436769,325.297328413317,743.775786513113,226.454265077131,443.404621088935,457.52846063853
"ENSG00000103326",909.457943430116,2067.30148767213,1398.01358504654,1633.76458877465,1390.71917816081,1702.38714729253
"ENSG00000266124",0,2.77242041261349,1.01747713613285,2.4704101644778,1.80612880280625,1.90636858599387
"ENSG00000007541",1117.7855923991,1303.96173406588,941.166350922886,1222.85303141651,946.411492670475,1259.15645104895
"ENSG00000197562",841.931050316031,1145.00963040937,898.432311205306,506.434083717949,466.884295525416,518.532255390333
"ENSG00000196674",0,0,1.01747713613285,1.64694010965187,1.80612880280625,5.71910575798162
"ENSG00000127578",24.424620913605,65.613949765186,57.9961967595724,0.823470054825933,0.903064401403125,4.76592146498468
"ENSG00000172366",946.813246003865,1079.39568064419,836.366205901202,417.499317796748,271.822384822341,304.065789466023
"ENSG00000228201",0,0,13.227202769727,0,9.03064401403125,8.57865863697243
"ENSG00000161996",1426.68520983587,2809.38601811501,2469.41700939443,675.245444957265,612.277664151319,1036.11132648767
"ENSG00000140983",2249.93860886503,3108.80742267726,2670.87748234873,2753.68386333792,3482.21633181045,3047.33018471121
"ENSG00000103269",40.2287873871141,88.7174532036318,37.6466540369154,18.1163412061705,102.046277358553,49.5655832358407
"ENSG00000260394",8.62045444009588,12.9379619255296,12.2097256335942,0,0,0
"ENSG00000103266",2012.87611176239,2464.6817468134,1349.17468251216,1698.8187231059,1893.72604974235,1992.1551723636
"ENSG00000161999",6275.6908323898,4480.23138678341,4782.14253982439,3492.33650251678,2341.6459928383,2576.45714397072
"ENSG00000127580",380.736737770902,459.297648356302,329.662592107043,296.449219737336,228.475293554991,301.206236587032
"ENSG00000127585",265.79734523629,436.194144917856,318.470343609582,72.4653648246821,243.827388378844,185.870937134403
"ENSG00000103260",874.976125669732,1035.96109417991,829.243865948272,1198.97239982656,834.431506896488,1102.83422699746
"ENSG00000103254",307.462875030087,318.828347450552,167.88372746192,223.983854912654,119.204500985213,177.29227849743
"ENSG00000162004",636.476886160413,764.263893743786,774.300100597099,79.0531252632895,160.745463449756,142.97764394954
"ENSG00000103253",629.293174127,799.381218970224,627.783392993968,273.39205820221,392.83301461036,262.125680574158
"ENSG00000103245",1305.99884767453,1667.14880811825,1517.05840997408,851.468036690014,704.390233094438,856.912679404246
"ENSG00000102854",0,14.7862422006053,10.1747713613285,135.872559046279,75.8574097178625,175.385909911436
"ENSG00000007376",1137.89998609266,1488.78976157345,1191.46572641157,1292.02451602189,692.650395876197,1160.02528457727
"ENSG00000127586",843.367792722714,1635.72804344196,1307.45811993071,1066.39372099958,520.1650952082,934.120607136998
"ENSG00000103227",521.537493625801,400.152679553881,299.138278023058,29.6449219737336,70.4390233094438,67.6760848027825
"ENSG00000260316",0,5.54484082522699,5.08738568066425,0,0,0
"ENSG00000260439",0,8.31726123784048,3.05243140839855,0,0,0
"ENSG00000260807",64.6534083007191,83.1726123784048,76.3107852099637,3.29388021930373,0,0
"ENSG00000266235",5.74696962673059,7.39312110030265,9.15729422519565,1.64694010965187,5.41838640841875,3.81273717198775
"ENSG00000257108",43.1022722004794,39.7380259141267,19.3320655865241,9.88164065791119,10.8367728168375,3.81273717198775
"ENSG00000130731",2055.97838396287,2040.50142368353,1575.05460673365,1133.09479544048,933.768591050832,931.261054258007
"ENSG00000261659",313.209844656817,362.26293391483,412.078240133804,135.049088991453,167.066914259578,103.897087936666
"ENSG00000259840",10.0571968467785,0,5.08738568066425,0,0,0
"ENSG00000127588",44.5390146071621,37.8897456390511,41.7165625814468,0,0,4.76592146498468
"ENSG00000260022",5.74696962673059,6.46898096276482,16.2796341781256,0,0,0
"ENSG00000007516",341.94469279047,388.138857765889,369.344200416224,14.8224609868668,29.8011252463031,7.62547434397549
"ENSG00000090581",808.88597496233,637.656694901103,681.709681209009,720.536297972691,872.360211755419,852.146757939261
"ENSG00000260425",0,5.54484082522699,5.08738568066425,2.4704101644778,9.03064401403125,8.57865863697243
"ENSG00000059145",1081.86703223203,1528.52778748757,1452.95735039771,247.864486502606,262.79174080831,323.129475325961
"ENSG00000197599",27.2981057269703,80.4001919657913,55.9612424873067,0,0,0
"ENSG00000103249",1238.47195456044,1331.68593819201,1562.84488110006,1603.29619674609,1485.54094030814,1873.96032003198
"ENSG00000100726",932.445821937038,1555.32785147617,994.075162001794,1737.52181568272,802.824252847378,1512.70347298614
"ENSG00000187535",491.365903085465,610.856630912506,593.189170365451,266.804297763602,536.420254433457,329.80176537694
"ENSG00000260646",0,5.54484082522699,11.1922484974613,0,0,0
"ENSG00000131634",0,4.62070068768916,9.15729422519565,20.5867513706483,9.93370841543438,37.1741874268805
"ENSG00000007545",1291.6314236077,1185.67179646104,1077.50828716469,704.890366930998,1261.58096876017,728.23279984966
"ENSG00000206053",12149.0937909085,10869.73629772,11057.9415154918,11228.0141975516,7182.97424876046,9551.8598001223
"ENSG00000007520",889.343549736559,942.622940288588,718.338858109792,1697.17178299625,1056.58534964166,1324.92616726574
"ENSG00000260132",10.0571968467785,14.7862422006053,13.227202769727,2.4704101644778,0,0
"ENSG00000174109",912.331428243481,652.442937101709,654.237798533422,413.381967522618,334.133828519156,419.401088918652
"ENSG00000260051",7.18371203341324,10.1655415129161,32.5592683562512,6.58776043860746,8.12757961262813,32.4082659618958
"ENSG00000219027",11.4939392534612,2.77242041261349,8.1398170890628,0,2.70919320420938,1.90636858599387
"ENSG00000260954",4.31022722004794,3.69656055015132,2.0349542722657,4.9408203289556,1.80612880280625,2.85955287899081
"ENSG00000260989",5.74696962673059,0,8.1398170890628,0,0,0
"ENSG00000261732",5.74696962673059,298.497264424719,376.466540369154,229.748145296435,39.7348336617375,435.6052218996
"ENSG00000205937",6098.97151636784,5763.86203782345,5692.78457666329,6325.89696117282,4857.58341514741,5469.37147321642
"ENSG00000260778",5.74696962673059,11.089681650454,13.227202769727,4.11735027412966,21.673545633675,21.9232387389295
"ENSG00000162068",5.74696962673059,10.1655415129161,2.0349542722657,0,0,0
"ENSG00000238098",43.1022722004794,59.1449688024212,78.3457394822294,0,0,0
"ENSG00000162063",1341.91740784159,2296.48824178151,1811.10930231647,2015.03122415906,909.385852212947,1567.03497768696
"ENSG00000260874",18.6776512868744,35.1173252264376,16.2796341781256,4.11735027412966,0,0.953184292996937
"ENSG00000162062",363.49582889071,457.449368081226,404.955900180874,419.1462579064,162.551592252563,300.253052294035
"ENSG00000167972",1627.82914677144,1897.25970236517,2088.88056048074,2.4704101644778,5.41838640841875,30.501897375902
"ENSG00000260095",63.2166658940365,12.9379619255296,27.4718826755869,5.76429038378153,1.80612880280625,11.4382115159632
"ENSG00000259895",22.9878785069224,23.1035034384458,20.349542722657,2.4704101644778,0,0
"ENSG00000138834",916.641655463529,1636.6521835795,1534.35552128834,1084.51006220575,2560.18757797786,2081.75449590531
"ENSG00000103024",771.530672388582,904.733194649537,534.175496469746,422.440138125703,381.093177392119,447.043433415563
"ENSG00000197774",1097.67119870554,1884.32174043964,2048.18147503543,1299.43574651532,1296.80048041489,2166.58789798204
"ENSG00000162032",48.84924182721,17.5586626132188,26.4544055394541,13.1755208772149,19.8674168308688,15.250948687951
"ENSG00000095906",1179.56551588645,1810.39052943661,1414.29321922466,1743.2861060665,1124.31517974689,1491.73341854021
"ENSG00000099769",0,15.7103823381431,1.01747713613285,0,0,2.85955287899081
"ENSG00000063854",1751.38899374615,1445.35517510917,1533.3380441522,597.015789748801,595.11944052466,660.556715046877
"ENSG00000180185",1469.78748203635,1196.76147811149,1211.81526913422,826.763935045236,671.879914643925,896.946419710117
"ENSG00000162039",7.18371203341324,12.0138217879918,9.15729422519565,0,0,0
"ENSG00000198736",987.042033390979,650.594656826633,703.076701067799,511.374904046904,363.93495376546,513.766333925349
"ENSG00000140986",18.6776512868744,11.089681650454,19.3320655865241,0,5.41838640841875,0
"ENSG00000140988",76553.9456552715,70705.0377828819,63364.4061298093,68147.0878571749,67661.1972107278,61226.8398763652
"ENSG00000183751",1328.98672618145,1892.63900167748,1517.05840997408,2758.62468366687,1367.23950372433,2299.08051470861
"ENSG00000127554",829.000368655888,791.063957732383,803.806937544951,730.417938630602,540.032512039069,528.064098320303
"ENSG00000127561",130.743559008121,37.8897456390511,53.926288215041,23.0571615351261,30.7041896477063,40.0337403058713
"ENSG00000167962",2001.38217250893,3010.84856809825,2423.63053826845,2253.83754005858,3025.26574470047,2152.29013358708
"ENSG00000065054",1696.79278229221,1620.94180124136,1219.95508622329,681.833205395872,600.537826933078,575.72331297015
"ENSG00000065057",622.109462093586,619.173892150347,533.158019333613,601.956610077757,238.409001970425,414.635167453667
"ENSG00000103197",5091.8150892833,4463.59686430772,4195.05823227574,1832.2208719877,2321.77857600744,2051.25259852941
"ENSG00000008710",1425.24846742919,4288.01023817554,3427.88047163157,1217.91221108755,3652.89550367564,1738.60815042641
"ENSG00000259933",0,15.7103823381431,29.5068369478526,2.4704101644778,16.2551592252563,6.67229005097856
"ENSG00000261240",0,2.77242041261349,3.05243140839855,0.823470054825933,1.80612880280625,0.953184292996937
"ENSG00000167964",837.620823095983,595.146248574363,634.905732946898,14.8224609868668,28.8980608449,34.3146345478897
"ENSG00000131653",2688.14504290323,2882.3930889805,2668.84252807646,4889.76518555639,5202.55401648341,4685.85398437294
"ENSG00000167971",28.7348481336529,97.9588545790101,50.8738568066425,13.1755208772149,9.03064401403125,19.0636858599387
"ENSG00000167965",3916.5598006169,3851.81609325768,3759.57801801088,1740.81569590202,1312.15257523874,1552.73721329201
"ENSG00000167967",1041.63824484492,1358.48600218061,1176.20356936957,826.763935045236,689.941202671988,997.030770474796
"ENSG00000167968",28.7348481336529,170.041785306961,157.708956100592,9.88164065791119,6.32145080982188,0
"ENSG00000259780",17.2409088801918,12.9379619255296,5.08738568066425,4.11735027412966,0.903064401403125,2.85955287899081
"ENSG00000261207",7.18371203341324,14.7862422006053,17.2971113142584,3.29388021930373,7.224515211225,4.76592146498468
"ENSG00000074071",2134.99921633041,2335.3021275581,1952.53862423894,2182.19564528872,1072.84050886691,1797.70557659222
"ENSG00000140990",5614.78932531579,4973.72222022861,4884.90773057381,2183.01911534355,1565.01060763162,2013.12522680953
